"","metric","variable","value","year","month","raw_value","untrans_value"
"613","Gross Margin","X2014.12",NA,"2014","12","",NA
"614","SG&A","X2014.12",12.21,"2014","12","12.21",12.21
"615","R&D","X2014.12",NA,"2014","12","",NA
"616","Other","X2014.12",79.67,"2014","12","79.67",79.67
"617","Operating Margin","X2014.12",8.13,"2014","12","8.13",8.13
"618","Net Int Inc & Other","X2014.12",NA,"2014","12","",NA
"619","EBT Margin","X2014.12",8.13,"2014","12","8.13",8.13
"620","Tax Rate %","X2014.12",0.2858,"2014","12","28.58",28.58
"621","Net Margin %","X2014.12",0.0537,"2014","12","5.37",5.37
"622","Asset Turnover (Average)","X2014.12",0.18,"2014","12","0.18",0.18
"623","Return on Assets %","X2014.12",0.0095,"2014","12","0.95",0.95
"624","Financial Leverage (Average)","X2014.12",11.7,"2014","12","11.70",11.7
"625","Return on Equity %","X2014.12",0.1159,"2014","12","11.59",11.59
"626","Return on Invested Capital %","X2014.12",NA,"2014","12","",NA
"627","Interest Coverage","X2014.12",NA,"2014","12","",NA
"628","Year over Year","X2014.12",0.72,"2014","12","0.72",0.72
"629","3-Year Average","X2014.12",11.06,"2014","12","11.06",11.06
"630","5-Year Average","X2014.12",0.65,"2014","12","0.65",0.65
"631","10-Year Average","X2014.12",1.98,"2014","12","1.98",1.98
"632","Year over Year","X2014.12",-1.96,"2014","12","-1.96",-1.96
"633","3-Year Average","X2014.12",3.03,"2014","12","3.03",3.03
"634","5-Year Average","X2014.12",5.22,"2014","12","5.22",5.22
"635","10-Year Average","X2014.12",4.44,"2014","12","4.44",4.44
"636","Year over Year","X2014.12",-3.3,"2014","12","-3.30",-3.3
"637","3-Year Average","X2014.12",0.9,"2014","12","0.90",0.9
"638","5-Year Average","X2014.12",3.78,"2014","12","3.78",3.78
"639","10-Year Average","X2014.12",4.18,"2014","12","4.18",4.18
"640","Year over Year","X2014.12",-4.19,"2014","12","-4.19",-4.19
"641","3-Year Average","X2014.12",0.61,"2014","12","0.61",0.61
"642","5-Year Average","X2014.12",3.14,"2014","12","3.14",3.14
"643","10-Year Average","X2014.12",3.85,"2014","12","3.85",3.85
"644","Operating Cash Flow Growth % YOY","X2014.12",NA,"2014","12","",NA
"645","Free Cash Flow Growth % YOY","X2014.12",NA,"2014","12","",NA
"646","Cap Ex as a % of Sales","X2014.12",0.019,"2014","12","1.90",1.9
"647","Free Cash Flow/Sales %","X2014.12",0.0617,"2014","12","6.17",6.17
"648","Free Cash Flow/Net Income","X2014.12",1.13,"2014","12","1.13",1.13
"649","Cash & Short-Term Investments","X2014.12",1.87,"2014","12","1.87",1.87
"650","Accounts Receivable","X2014.12",NA,"2014","12","",NA
"651","Inventory","X2014.12",NA,"2014","12","",NA
"652","Other Current Assets","X2014.12",NA,"2014","12","",NA
"653","Total Current Assets","X2014.12",NA,"2014","12","",NA
"654","Net PP&E","X2014.12",0.31,"2014","12","0.31",0.31
"655","Intangibles","X2014.12",2.07,"2014","12","2.07",2.07
"656","Other Long-Term Assets","X2014.12",NA,"2014","12","",NA
"657","Total Assets","X2014.12",100,"2014","12","100.00",100
"658","Accounts Payable","X2014.12",NA,"2014","12","",NA
"659","Short-Term Debt","X2014.12",NA,"2014","12","",NA
"660","Taxes Payable","X2014.12",NA,"2014","12","",NA
"661","Accrued Liabilities","X2014.12",NA,"2014","12","",NA
"662","Other Short-Term Liabilities","X2014.12",NA,"2014","12","",NA
"663","Total Current Liabilities","X2014.12",NA,"2014","12","",NA
"664","Long-Term Debt","X2014.12",1.32,"2014","12","1.32",1.32
"665","Other Long-Term Liabilities","X2014.12",NA,"2014","12","",NA
"666","Total Liabilities","X2014.12",91.46,"2014","12","91.46",91.46
"667","Total Stockholders' Equity","X2014.12",8.54,"2014","12","8.54",8.54
"668","Total Liabilities & Equity","X2014.12",100,"2014","12","100.00",100
"669","Current Ratio","X2014.12",NA,"2014","12","",NA
"670","Quick Ratio","X2014.12",NA,"2014","12","",NA
"671","Financial Leverage","X2014.12",11.7,"2014","12","11.70",11.7
"672","Debt/Equity","X2014.12",0.15,"2014","12","0.15",0.15
"673","Days Sales Outstanding","X2014.12",NA,"2014","12","",NA
"674","Days Inventory","X2014.12",NA,"2014","12","",NA
"675","Payables Period","X2014.12",NA,"2014","12","",NA
"676","Cash Conversion Cycle","X2014.12",NA,"2014","12","",NA
"677","Receivables Turnover","X2014.12",NA,"2014","12","",NA
"678","Inventory Turnover","X2014.12",NA,"2014","12","",NA
"679","Fixed Assets Turnover","X2014.12",52.45,"2014","12","52.45",52.45
"680","Asset Turnover","X2014.12",0.18,"2014","12","0.18",0.18
"681","Revenue USD Mil","X2015.12",60568000000,"2015","12","60,568",60568
"682","Gross Margin %","X2015.12",NA,"2015","12","",NA
"683","Operating Income USD Mil","X2015.12",3341000000,"2015","12","3,341",3341
"684","Operating Margin %","X2015.12",0.055,"2015","12","5.5",5.5
"685","Net Income USD Mil","X2015.12",1842000000,"2015","12","1,842",1842
"686","Earnings Per Share USD","X2015.12",1.23,"2015","12","1.23",1.23
"687","Dividends USD","X2015.12",NA,"2015","12","",NA
"688","Payout Ratio % *","X2015.12",NA,"2015","12","",NA
"689","Shares Mil","X2015.12",1493000000,"2015","12","1,493",1493
"690","Book Value Per Share * USD","X2015.12",18.59,"2015","12","18.59",18.59
"691","Operating Cash Flow USD Mil","X2015.12",5222000000,"2015","12","5,222",5222
"692","Cap Spending USD Mil","X2015.12",-678000000,"2015","12","-678",-678
"693","Free Cash Flow USD Mil","X2015.12",4544000000,"2015","12","4,544",4544
"694","Free Cash Flow Per Share * USD","X2015.12",2.57,"2015","12","2.57",2.57
"695","Working Capital USD Mil","X2015.12",NA,"2015","12","",NA
"696","Revenue","X2015.12",100,"2015","12","100.00",100
"697","COGS","X2015.12",NA,"2015","12","",NA
"698","Gross Margin","X2015.12",NA,"2015","12","",NA
"699","SG&A","X2015.12",14.3,"2015","12","14.30",14.3
"700","R&D","X2015.12",NA,"2015","12","",NA
"701","Other","X2015.12",80.19,"2015","12","80.19",80.19
"702","Operating Margin","X2015.12",5.52,"2015","12","5.52",5.52
"703","Net Int Inc & Other","X2015.12",NA,"2015","12","",NA
"704","EBT Margin","X2015.12",5.51,"2015","12","5.51",5.51
"705","Tax Rate %","X2015.12",0.3874,"2015","12","38.74",38.74
"706","Net Margin %","X2015.12",0.0304,"2015","12","3.04",3.04
"707","Asset Turnover (Average)","X2015.12",0.15,"2015","12","0.15",0.15
"708","Return on Assets %","X2015.12",0.0047,"2015","12","0.47",0.47
"709","Financial Leverage (Average)","X2015.12",12.25,"2015","12","12.25",12.25
"710","Return on Equity %","X2015.12",0.0559,"2015","12","5.59",5.59
"711","Return on Invested Capital %","X2015.12",NA,"2015","12","",NA
"712","Interest Coverage","X2015.12",NA,"2015","12","",NA
"713","Year over Year","X2015.12",-16.54,"2015","12","-16.54",-16.54
"714","3-Year Average","X2015.12",-4.9,"2015","12","-4.90",-4.9
"715","5-Year Average","X2015.12",-2.25,"2015","12","-2.25",-2.25
"716","10-Year Average","X2015.12",-1.03,"2015","12","-1.03",-1.03
"717","Year over Year","X2015.12",-42.83,"2015","12","-42.83",-42.83
"718","3-Year Average","X2015.12",-15.12,"2015","12","-15.12",-15.12
"719","5-Year Average","X2015.12",-7.25,"2015","12","-7.25",-7.25
"720","10-Year Average","X2015.12",-4.8,"2015","12","-4.80",-4.8
"721","Year over Year","X2015.12",-52.71,"2015","12","-52.71",-52.71
"722","3-Year Average","X2015.12",-21.98,"2015","12","-21.98",-21.98
"723","5-Year Average","X2015.12",-12.11,"2015","12","-12.11",-12.11
"724","10-Year Average","X2015.12",-5.75,"2015","12","-5.75",-5.75
"725","Year over Year","X2015.12",-52.72,"2015","12","-52.72",-52.72
"726","3-Year Average","X2015.12",-22.33,"2015","12","-22.33",-22.33
"727","5-Year Average","X2015.12",-12.06,"2015","12","-12.06",-12.06
"728","10-Year Average","X2015.12",-5.54,"2015","12","-5.54",-5.54
"729","Operating Cash Flow Growth % YOY","X2015.12",NA,"2015","12","",NA
"730","Free Cash Flow Growth % YOY","X2015.12",1.45,"2015","12","145.00",145
"731","Cap Ex as a % of Sales","X2015.12",0.0112,"2015","12","1.12",1.12
"732","Free Cash Flow/Sales %","X2015.12",0.075,"2015","12","7.50",7.5
"733","Free Cash Flow/Net Income","X2015.12",2.47,"2015","12","2.47",2.47
"734","Cash & Short-Term Investments","X2015.12",2.14,"2015","12","2.14",2.14
"735","Accounts Receivable","X2015.12",NA,"2015","12","",NA
"736","Inventory","X2015.12",NA,"2015","12","",NA
"737","Other Current Assets","X2015.12",NA,"2015","12","",NA
"738","Total Current Assets","X2015.12",NA,"2015","12","",NA
"739","Net PP&E","X2015.12",0.3,"2015","12","0.30",0.3
"740","Intangibles","X2015.12",1.59,"2015","12","1.59",1.59
"741","Other Long-Term Assets","X2015.12",NA,"2015","12","",NA
"742","Total Assets","X2015.12",100,"2015","12","100.00",100
"743","Accounts Payable","X2015.12",NA,"2015","12","",NA
"744","Short-Term Debt","X2015.12",NA,"2015","12","",NA
"745","Taxes Payable","X2015.12",NA,"2015","12","",NA
"746","Accrued Liabilities","X2015.12",NA,"2015","12","",NA
"747","Other Short-Term Liabilities","X2015.12",NA,"2015","12","",NA
"748","Total Current Liabilities","X2015.12",NA,"2015","12","",NA
"749","Long-Term Debt","X2015.12",1.17,"2015","12","1.17",1.17
"750","Other Long-Term Liabilities","X2015.12",NA,"2015","12","",NA
"751","Total Liabilities","X2015.12",91.84,"2015","12","91.84",91.84
"752","Total Stockholders' Equity","X2015.12",8.16,"2015","12","8.16",8.16
"753","Total Liabilities & Equity","X2015.12",100,"2015","12","100.00",100
"754","Current Ratio","X2015.12",NA,"2015","12","",NA
"755","Quick Ratio","X2015.12",NA,"2015","12","",NA
"756","Financial Leverage","X2015.12",12.25,"2015","12","12.25",12.25
"757","Debt/Equity","X2015.12",0.14,"2015","12","0.14",0.14
"758","Days Sales Outstanding","X2015.12",NA,"2015","12","",NA
"759","Days Inventory","X2015.12",NA,"2015","12","",NA
"760","Payables Period","X2015.12",NA,"2015","12","",NA
"761","Cash Conversion Cycle","X2015.12",NA,"2015","12","",NA
"762","Receivables Turnover","X2015.12",NA,"2015","12","",NA
"763","Inventory Turnover","X2015.12",NA,"2015","12","",NA
"764","Fixed Assets Turnover","X2015.12",50.2,"2015","12","50.20",50.2
"765","Asset Turnover","X2015.12",0.15,"2015","12","0.15",0.15
"766","Revenue USD Mil","X2016.12",67245000000,"2016","12","67,245",67245
"767","Gross Margin %","X2016.12",NA,"2016","12","",NA
"768","Operating Income USD Mil","X2016.12",5321000000,"2016","12","5,321",5321
"769","Operating Margin %","X2016.12",0.079,"2016","12","7.9",7.9
"770","Net Income USD Mil","X2016.12",3211000000,"2016","12","3,211",3211
"771","Earnings Per Share USD","X2016.12",2.14,"2016","12","2.14",2.14
"772","Dividends USD","X2016.12",1.77,"2016","12","1.77",1.77
"773","Payout Ratio % *","X2016.12",1.266,"2016","12","126.6",126.6
"774","Shares Mil","X2016.12",1503000000,"2016","12","1,503",1503
"775","Book Value Per Share * USD","X2016.12",21.73,"2016","12","21.73",21.73
"776","Operating Cash Flow USD Mil","X2016.12",1473000000,"2016","12","1,473",1473
"777","Cap Spending USD Mil","X2016.12",-715000000,"2016","12","-715",-715
"778","Free Cash Flow USD Mil","X2016.12",758000000,"2016","12","758",758
"779","Free Cash Flow Per Share * USD","X2016.12",1.05,"2016","12","1.05",1.05
"780","Working Capital USD Mil","X2016.12",NA,"2016","12","",NA
"781","Revenue","X2016.12",100,"2016","12","100.00",100
"782","COGS","X2016.12",NA,"2016","12","",NA
"783","Gross Margin","X2016.12",NA,"2016","12","",NA
"784","SG&A","X2016.12",11.12,"2016","12","11.12",11.12
"785","R&D","X2016.12",NA,"2016","12","",NA
"786","Other","X2016.12",80.97,"2016","12","80.97",80.97
"787","Operating Margin","X2016.12",7.91,"2016","12","7.91",7.91
"788","Net Int Inc & Other","X2016.12",NA,"2016","12","",NA
"789","EBT Margin","X2016.12",7.91,"2016","12","7.91",7.91
"790","Tax Rate %","X2016.12",0.3464,"2016","12","34.64",34.64
"791","Net Margin %","X2016.12",0.0478,"2016","12","4.78",4.78
"792","Asset Turnover (Average)","X2016.12",0.18,"2016","12","0.18",0.18
"793","Return on Assets %","X2016.12",0.0084,"2016","12","0.84",0.84
"794","Financial Leverage (Average)","X2016.12",12.48,"2016","12","12.48",12.48
"795","Return on Equity %","X2016.12",0.1039,"2016","12","10.39",10.39
"796","Return on Invested Capital %","X2016.12",NA,"2016","12","",NA
"797","Interest Coverage","X2016.12",NA,"2016","12","",NA
"798","Year over Year","X2016.12",11.02,"2016","12","11.02",11.02
"799","3-Year Average","X2016.12",-2.27,"2016","12","-2.27",-2.27
"800","5-Year Average","X2016.12",4.88,"2016","12","4.88",4.88
"801","10-Year Average","X2016.12",0.34,"2016","12","0.34",0.34
"802","Year over Year","X2016.12",59.26,"2016","12","59.26",59.26
"803","3-Year Average","X2016.12",-3.72,"2016","12","-3.72",-3.72
"804","5-Year Average","X2016.12",-0.08,"2016","12","-0.08",-0.08
"805","10-Year Average","X2016.12",-2.33,"2016","12","-2.33",-2.33
"806","Year over Year","X2016.12",74.32,"2016","12","74.32",74.32
"807","3-Year Average","X2016.12",-7.28,"2016","12","-7.28",-7.28
"808","5-Year Average","X2016.12",-3.27,"2016","12","-3.27",-3.27
"809","10-Year Average","X2016.12",-3.58,"2016","12","-3.58",-3.58
"810","Year over Year","X2016.12",73.24,"2016","12","73.24",73.24
"811","3-Year Average","X2016.12",-7.76,"2016","12","-7.76",-7.76
"812","5-Year Average","X2016.12",-3.56,"2016","12","-3.56",-3.56
"813","10-Year Average","X2016.12",-3.62,"2016","12","-3.62",-3.62
"814","Operating Cash Flow Growth % YOY","X2016.12",NA,"2016","12","",NA
"815","Free Cash Flow Growth % YOY","X2016.12",NA,"2016","12","",NA
"816","Cap Ex as a % of Sales","X2016.12",0.0106,"2016","12","1.06",1.06
"817","Free Cash Flow/Sales %","X2016.12",0.0113,"2016","12","1.13",1.13
"818","Free Cash Flow/Net Income","X2016.12",0.24,"2016","12","0.24",0.24
"819","Cash & Short-Term Investments","X2016.12",1.88,"2016","12","1.88",1.88
"820","Accounts Receivable","X2016.12",NA,"2016","12","",NA
"821","Inventory","X2016.12",NA,"2016","12","",NA
"822","Other Current Assets","X2016.12",NA,"2016","12","",NA
"823","Total Current Assets","X2016.12",NA,"2016","12","",NA
"824","Net PP&E","X2016.12",0.25,"2016","12","0.25",0.25
"825","Intangibles","X2016.12",1.72,"2016","12","1.72",1.72
"826","Other Long-Term Assets","X2016.12",NA,"2016","12","",NA
"827","Total Assets","X2016.12",100,"2016","12","100.00",100
"828","Accounts Payable","X2016.12",NA,"2016","12","",NA
"829","Short-Term Debt","X2016.12",NA,"2016","12","",NA
"830","Taxes Payable","X2016.12",NA,"2016","12","",NA
"831","Accrued Liabilities","X2016.12",NA,"2016","12","",NA
"832","Other Short-Term Liabilities","X2016.12",NA,"2016","12","",NA
"833","Total Current Liabilities","X2016.12",NA,"2016","12","",NA
"834","Long-Term Debt","X2016.12",1.09,"2016","12","1.09",1.09
"835","Other Long-Term Liabilities","X2016.12",NA,"2016","12","",NA
"836","Total Liabilities","X2016.12",91.99,"2016","12","91.99",91.99
"837","Total Stockholders' Equity","X2016.12",8.01,"2016","12","8.01",8.01
"838","Total Liabilities & Equity","X2016.12",100,"2016","12","100.00",100
"839","Current Ratio","X2016.12",NA,"2016","12","",NA
"840","Quick Ratio","X2016.12",NA,"2016","12","",NA
"841","Financial Leverage","X2016.12",12.48,"2016","12","12.48",12.48
"842","Debt/Equity","X2016.12",0.14,"2016","12","0.14",0.14
"843","Days Sales Outstanding","X2016.12",NA,"2016","12","",NA
"844","Days Inventory","X2016.12",NA,"2016","12","",NA
"845","Payables Period","X2016.12",NA,"2016","12","",NA
"846","Cash Conversion Cycle","X2016.12",NA,"2016","12","",NA
"847","Receivables Turnover","X2016.12",NA,"2016","12","",NA
"848","Inventory Turnover","X2016.12",NA,"2016","12","",NA
"849","Fixed Assets Turnover","X2016.12",64.26,"2016","12","64.26",64.26
"850","Asset Turnover","X2016.12",0.18,"2016","12","0.18",0.18
"851","Revenue USD Mil","TTM",67245000000,NA,NA,"67,245",67245
"852","Gross Margin %","TTM",NA,NA,NA,"",NA
"853","Operating Income USD Mil","TTM",5321000000,NA,NA,"5,321",5321
"854","Operating Margin %","TTM",0.079,NA,NA,"7.9",7.9
"855","Net Income USD Mil","TTM",3211000000,NA,NA,"3,211",3211
"856","Earnings Per Share USD","TTM",2.14,NA,NA,"2.14",2.14
"857","Dividends USD","TTM",1.77,NA,NA,"1.77",1.77
"858","Payout Ratio % *","TTM",0.83,NA,NA,"83.0",83
"859","Shares Mil","TTM",1503000000,NA,NA,"1,503",1503
"860","Book Value Per Share * USD","TTM",20.52,NA,NA,"20.52",20.52
"861","Operating Cash Flow USD Mil","TTM",1473000000,NA,NA,"1,473",1473
"862","Cap Spending USD Mil","TTM",-715000000,NA,NA,"-715",-715
"863","Free Cash Flow USD Mil","TTM",758000000,NA,NA,"758",758
"864","Free Cash Flow Per Share * USD","TTM",NA,NA,NA,"",NA
"865","Working Capital USD Mil","TTM",NA,NA,NA,"",NA
"866","Revenue","TTM",100,NA,NA,"100.00",100
"867","COGS","TTM",NA,NA,NA,"",NA
"868","Gross Margin","TTM",NA,NA,NA,"",NA
"869","SG&A","TTM",11.12,NA,NA,"11.12",11.12
"870","R&D","TTM",NA,NA,NA,"",NA
"871","Other","TTM",80.97,NA,NA,"80.97",80.97
"872","Operating Margin","TTM",7.91,NA,NA,"7.91",7.91
"873","Net Int Inc & Other","TTM",NA,NA,NA,"",NA
"874","EBT Margin","TTM",7.91,NA,NA,"7.91",7.91
"875","Tax Rate %","TTM",0.3464,NA,NA,"34.64",34.64
"876","Net Margin %","TTM",0.0478,NA,NA,"4.78",4.78
"877","Asset Turnover (Average)","TTM",0.18,NA,NA,"0.18",0.18
"878","Return on Assets %","TTM",0.0084,NA,NA,"0.84",0.84
"879","Financial Leverage (Average)","TTM",12.48,NA,NA,"12.48",12.48
"880","Return on Equity %","TTM",0.1039,NA,NA,"10.39",10.39
"881","Return on Invested Capital %","TTM",NA,NA,NA,"",NA
"882","Interest Coverage","TTM",NA,NA,NA,"",NA
"883","Year over Year","TTM",-19.29,NA,NA,"-19.29",-19.29
"884","3-Year Average","TTM",NA,NA,NA,"",NA
"885","5-Year Average","TTM",NA,NA,NA,"",NA
"886","10-Year Average","TTM",NA,NA,NA,"",NA
"887","Year over Year","TTM",-1539.29,NA,NA,"-1539.29",-1539.29
"888","3-Year Average","TTM",NA,NA,NA,"",NA
"889","5-Year Average","TTM",NA,NA,NA,"",NA
"890","10-Year Average","TTM",NA,NA,NA,"",NA
"891","Year over Year","TTM",NA,NA,NA,"",NA
"892","3-Year Average","TTM",NA,NA,NA,"",NA
"893","5-Year Average","TTM",NA,NA,NA,"",NA
"894","10-Year Average","TTM",NA,NA,NA,"",NA
"895","Year over Year","TTM",-259.09,NA,NA,"-259.09",-259.09
"896","3-Year Average","TTM",NA,NA,NA,"",NA
"897","5-Year Average","TTM",NA,NA,NA,"",NA
"898","10-Year Average","TTM",NA,NA,NA,"",NA
"899","Operating Cash Flow Growth % YOY","TTM",NA,NA,NA,"",NA
"900","Free Cash Flow Growth % YOY","TTM",NA,NA,NA,"",NA
"901","Cap Ex as a % of Sales","TTM",0.0106,NA,NA,"1.06",1.06
"902","Free Cash Flow/Sales %","TTM",0.0113,NA,NA,"1.13",1.13
"903","Free Cash Flow/Net Income","TTM",0.24,NA,NA,"0.24",0.24
"904","Cash & Short-Term Investments","TTM",1.88,NA,NA,"1.88",1.88
"905","Accounts Receivable","TTM",NA,NA,NA,"",NA
"906","Inventory","TTM",NA,NA,NA,"",NA
"907","Other Current Assets","TTM",NA,NA,NA,"",NA
"908","Total Current Assets","TTM",NA,NA,NA,"",NA
"909","Net PP&E","TTM",0.25,NA,NA,"0.25",0.25
"910","Intangibles","TTM",1.72,NA,NA,"1.72",1.72
"911","Other Long-Term Assets","TTM",NA,NA,NA,"",NA
"912","Total Assets","TTM",100,NA,NA,"100.00",100
"913","Accounts Payable","TTM",NA,NA,NA,"",NA
"914","Short-Term Debt","TTM",NA,NA,NA,"",NA
"915","Taxes Payable","TTM",NA,NA,NA,"",NA
"916","Accrued Liabilities","TTM",NA,NA,NA,"",NA
"917","Other Short-Term Liabilities","TTM",NA,NA,NA,"",NA
"918","Total Current Liabilities","TTM",NA,NA,NA,"",NA
"919","Long-Term Debt","TTM",1.09,NA,NA,"1.09",1.09
"920","Other Long-Term Liabilities","TTM",NA,NA,NA,"",NA
"921","Total Liabilities","TTM",91.99,NA,NA,"91.99",91.99
"922","Total Stockholders' Equity","TTM",8.01,NA,NA,"8.01",8.01
"923","Total Liabilities & Equity","TTM",100,NA,NA,"100.00",100
"924","Current Ratio","TTM",NA,NA,NA,"",NA
"925","Quick Ratio","TTM",NA,NA,NA,"",NA
"926","Financial Leverage","TTM",12.48,NA,NA,"12.48",12.48
"927","Debt/Equity","TTM",0.14,NA,NA,"0.14",0.14
"928","Days Sales Outstanding","TTM",NA,NA,NA,"",NA
"929","Days Inventory","TTM",NA,NA,NA,"",NA
"930","Payables Period","TTM",NA,NA,NA,"",NA
"931","Cash Conversion Cycle","TTM",NA,NA,NA,"",NA
"932","Receivables Turnover","TTM",NA,NA,NA,"",NA
"933","Inventory Turnover","TTM",NA,NA,NA,"",NA
"934","Fixed Assets Turnover","TTM",64.26,NA,NA,"64.26",64.26
"935","Asset Turnover","TTM",0.18,NA,NA,"0.18",0.18
